image,package_name,type,vulnerability_id,severity,url,patched_version,mirrored,state,notes
rancher/mirrored-minio-minio:RELEASE.2020-07-13T18-09-56Z,libssl1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/mirrored-minio-minio:RELEASE.2020-07-13T18-09-56Z,ssl_client,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r20,,triaged,
rancher/mirrored-plugins-docker:18.09,musl,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,,triaged,
rancher/mirrored-plugins-docker:18.09,musl-utils,alpine,CVE-2019-14697,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-14697,1.1.19-r11,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,apk-tools,alpine,CVE-2021-30139,HIGH,https://avd.aquasec.com/nvd/cve-2021-30139,2.10.6-r0,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,busybox,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r10,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,curl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.67.0-r2,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,curl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.67.0-r3,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,curl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.67.0-r3,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,libcrypto1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,libcrypto1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,libcurl,alpine,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.67.0-r2,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,libcurl,alpine,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.67.0-r3,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,libcurl,alpine,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.67.0-r3,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,libssl1.1,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,libssl1.1,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,openssl,alpine,CVE-2021-23840,HIGH,https://avd.aquasec.com/nvd/cve-2021-23840,1.1.1j-r0,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,openssl,alpine,CVE-2021-3450,HIGH,https://avd.aquasec.com/nvd/cve-2021-3450,1.1.1k-r0,,triaged,
rancher/nginx-ingress-controller:nginx-0.35.0-rancher2,ssl_client,alpine,CVE-2021-28831,HIGH,https://avd.aquasec.com/nvd/cve-2021-28831,1.31.1-r10,,triaged,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libc6,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libexpat1,debian,CVE-2018-20843,HIGH,https://avd.aquasec.com/nvd/cve-2018-20843,2.2.0-2+deb9u2,,triaged,
rancher/openzipkin-zipkin:2.14.2,libgcc1,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libgomp1,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libjpeg62-turbo,debian,CVE-2020-13790,HIGH,https://avd.aquasec.com/nvd/cve-2020-13790,1:1.5.1-2+deb9u1,,triaged,
rancher/openzipkin-zipkin:2.14.2,libjpeg62-turbo,debian,CVE-2020-14152,HIGH,https://avd.aquasec.com/nvd/cve-2020-14152,1:1.5.1-2+deb9u1,,triaged,
rancher/openzipkin-zipkin:2.14.2,libpng16-16,debian,CVE-2017-12652,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12652,,,triaged,
rancher/openzipkin-zipkin:2.14.2,libssl1.1,debian,CVE-2019-1543,HIGH,https://avd.aquasec.com/nvd/cve-2019-1543,1.1.0k-1~deb9u1,,triaged,
rancher/openzipkin-zipkin:2.14.2,libstdc++6,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/openzipkin-zipkin:2.14.2,openssl,debian,CVE-2019-1543,HIGH,https://avd.aquasec.com/nvd/cve-2019-1543,1.1.0k-1~deb9u1,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,bsdutils,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2019-5481,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5481,7.52.1-5+deb9u10,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2019-5482,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5482,7.52.1-5+deb9u10,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2019-5436,HIGH,https://avd.aquasec.com/nvd/cve-2019-5436,7.52.1-5+deb9u10,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.52.1-5+deb9u11,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.52.1-5+deb9u12,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.52.1-5+deb9u13,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,curl,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.52.1-5+deb9u13,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,dirmngr,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,gcc-6-base,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2019-1353,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1353,1:2.11.0-3+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2019-1349,HIGH,https://avd.aquasec.com/nvd/cve-2019-1349,1:2.11.0-3+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2019-1352,HIGH,https://avd.aquasec.com/nvd/cve-2019-1352,1:2.11.0-3+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2019-1387,HIGH,https://avd.aquasec.com/nvd/cve-2019-1387,1:2.11.0-3+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2020-11008,HIGH,https://avd.aquasec.com/nvd/cve-2020-11008,1:2.11.0-3+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2020-5260,HIGH,https://avd.aquasec.com/nvd/cve-2020-5260,1:2.11.0-3+deb9u6,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git,debian,CVE-2021-21300,HIGH,https://avd.aquasec.com/nvd/cve-2021-21300,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git-man,debian,CVE-2019-1353,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-1353,1:2.11.0-3+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git-man,debian,CVE-2019-1349,HIGH,https://avd.aquasec.com/nvd/cve-2019-1349,1:2.11.0-3+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git-man,debian,CVE-2019-1352,HIGH,https://avd.aquasec.com/nvd/cve-2019-1352,1:2.11.0-3+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git-man,debian,CVE-2019-1387,HIGH,https://avd.aquasec.com/nvd/cve-2019-1387,1:2.11.0-3+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git-man,debian,CVE-2020-11008,HIGH,https://avd.aquasec.com/nvd/cve-2020-11008,1:2.11.0-3+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git-man,debian,CVE-2020-5260,HIGH,https://avd.aquasec.com/nvd/cve-2020-5260,1:2.11.0-3+deb9u6,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,git-man,debian,CVE-2021-21300,HIGH,https://avd.aquasec.com/nvd/cve-2021-21300,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,gnupg,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,gnupg-agent,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,gnupg-l10n,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,gpgv,debian,CVE-2018-1000858,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000858,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,krb5-locales,debian,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.15-1+deb9u2,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libblkid1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libbsd0,debian,CVE-2019-20367,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-20367,0.8.3-1+deb9u1,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libbz2-1.0,debian,CVE-2019-12900,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-12900,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc-bin,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc6,debian,CVE-2018-6485,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6485,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc6,debian,CVE-2018-6551,CRITICAL,https://avd.aquasec.com/nvd/cve-2018-6551,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc6,debian,CVE-2019-9169,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-9169,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc6,debian,CVE-2009-5155,HIGH,https://avd.aquasec.com/nvd/cve-2009-5155,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc6,debian,CVE-2018-1000001,HIGH,https://avd.aquasec.com/nvd/cve-2018-1000001,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc6,debian,CVE-2020-1751,HIGH,https://avd.aquasec.com/nvd/cve-2020-1751,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc6,debian,CVE-2020-1752,HIGH,https://avd.aquasec.com/nvd/cve-2020-1752,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libc6,debian,CVE-2021-3326,HIGH,https://avd.aquasec.com/nvd/cve-2021-3326,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3,debian,CVE-2019-5481,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5481,7.52.1-5+deb9u10,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3,debian,CVE-2019-5482,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5482,7.52.1-5+deb9u10,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3,debian,CVE-2019-5436,HIGH,https://avd.aquasec.com/nvd/cve-2019-5436,7.52.1-5+deb9u10,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.52.1-5+deb9u11,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.52.1-5+deb9u12,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.52.1-5+deb9u13,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.52.1-5+deb9u13,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3-gnutls,debian,CVE-2019-5481,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5481,7.52.1-5+deb9u10,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3-gnutls,debian,CVE-2019-5482,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-5482,7.52.1-5+deb9u10,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3-gnutls,debian,CVE-2019-5436,HIGH,https://avd.aquasec.com/nvd/cve-2019-5436,7.52.1-5+deb9u10,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3-gnutls,debian,CVE-2020-8177,HIGH,https://avd.aquasec.com/nvd/cve-2020-8177,7.52.1-5+deb9u11,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3-gnutls,debian,CVE-2020-8231,HIGH,https://avd.aquasec.com/nvd/cve-2020-8231,7.52.1-5+deb9u12,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3-gnutls,debian,CVE-2020-8285,HIGH,https://avd.aquasec.com/nvd/cve-2020-8285,7.52.1-5+deb9u13,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libcurl3-gnutls,debian,CVE-2020-8286,HIGH,https://avd.aquasec.com/nvd/cve-2020-8286,7.52.1-5+deb9u13,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libexpat1,debian,CVE-2018-20843,HIGH,https://avd.aquasec.com/nvd/cve-2018-20843,2.2.0-2+deb9u2,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libfdisk1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libgcc1,debian,CVE-2018-12886,HIGH,https://avd.aquasec.com/nvd/cve-2018-12886,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libgnutls30,debian,CVE-2019-3829,HIGH,https://avd.aquasec.com/nvd/cve-2019-3829,3.5.8-5+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libgssapi-krb5-2,debian,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.15-1+deb9u2,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libhogweed4,debian,CVE-2021-20305,HIGH,https://avd.aquasec.com/nvd/cve-2021-20305,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libk5crypto3,debian,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.15-1+deb9u2,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libkrb5-3,debian,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.15-1+deb9u2,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libkrb5support0,debian,CVE-2020-28196,HIGH,https://avd.aquasec.com/nvd/cve-2020-28196,1.15-1+deb9u2,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2019-13565,HIGH,https://avd.aquasec.com/nvd/cve-2019-13565,2.4.44+dfsg-5+deb9u3,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-12243,HIGH,https://avd.aquasec.com/nvd/cve-2020-12243,2.4.44+dfsg-5+deb9u4,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-25692,HIGH,https://avd.aquasec.com/nvd/cve-2020-25692,2.4.44+dfsg-5+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-25709,HIGH,https://avd.aquasec.com/nvd/cve-2020-25709,2.4.44+dfsg-5+deb9u6,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-25710,HIGH,https://avd.aquasec.com/nvd/cve-2020-25710,2.4.44+dfsg-5+deb9u6,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36221,HIGH,https://avd.aquasec.com/nvd/cve-2020-36221,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36222,HIGH,https://avd.aquasec.com/nvd/cve-2020-36222,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36223,HIGH,https://avd.aquasec.com/nvd/cve-2020-36223,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36224,HIGH,https://avd.aquasec.com/nvd/cve-2020-36224,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36225,HIGH,https://avd.aquasec.com/nvd/cve-2020-36225,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36226,HIGH,https://avd.aquasec.com/nvd/cve-2020-36226,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36227,HIGH,https://avd.aquasec.com/nvd/cve-2020-36227,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36228,HIGH,https://avd.aquasec.com/nvd/cve-2020-36228,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36229,HIGH,https://avd.aquasec.com/nvd/cve-2020-36229,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2020-36230,HIGH,https://avd.aquasec.com/nvd/cve-2020-36230,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-2.4-2,debian,CVE-2021-27212,HIGH,https://avd.aquasec.com/nvd/cve-2021-27212,2.4.44+dfsg-5+deb9u8,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2019-13565,HIGH,https://avd.aquasec.com/nvd/cve-2019-13565,2.4.44+dfsg-5+deb9u3,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-12243,HIGH,https://avd.aquasec.com/nvd/cve-2020-12243,2.4.44+dfsg-5+deb9u4,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-25692,HIGH,https://avd.aquasec.com/nvd/cve-2020-25692,2.4.44+dfsg-5+deb9u5,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-25709,HIGH,https://avd.aquasec.com/nvd/cve-2020-25709,2.4.44+dfsg-5+deb9u6,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-25710,HIGH,https://avd.aquasec.com/nvd/cve-2020-25710,2.4.44+dfsg-5+deb9u6,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36221,HIGH,https://avd.aquasec.com/nvd/cve-2020-36221,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36222,HIGH,https://avd.aquasec.com/nvd/cve-2020-36222,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36223,HIGH,https://avd.aquasec.com/nvd/cve-2020-36223,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36224,HIGH,https://avd.aquasec.com/nvd/cve-2020-36224,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36225,HIGH,https://avd.aquasec.com/nvd/cve-2020-36225,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36226,HIGH,https://avd.aquasec.com/nvd/cve-2020-36226,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36227,HIGH,https://avd.aquasec.com/nvd/cve-2020-36227,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36228,HIGH,https://avd.aquasec.com/nvd/cve-2020-36228,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36229,HIGH,https://avd.aquasec.com/nvd/cve-2020-36229,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2020-36230,HIGH,https://avd.aquasec.com/nvd/cve-2020-36230,2.4.44+dfsg-5+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libldap-common,debian,CVE-2021-27212,HIGH,https://avd.aquasec.com/nvd/cve-2021-27212,2.4.44+dfsg-5+deb9u8,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,liblz4-1,debian,CVE-2021-3520,HIGH,https://avd.aquasec.com/nvd/cve-2021-3520,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libmount1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libnettle6,debian,CVE-2021-20305,HIGH,https://avd.aquasec.com/nvd/cve-2021-20305,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libnghttp2-14,debian,CVE-2019-9511,HIGH,https://avd.aquasec.com/nvd/cve-2019-9511,1.18.1-1+deb9u1,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libnghttp2-14,debian,CVE-2019-9513,HIGH,https://avd.aquasec.com/nvd/cve-2019-9513,1.18.1-1+deb9u1,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libp11-kit0,debian,CVE-2020-29361,HIGH,https://avd.aquasec.com/nvd/cve-2020-29361,0.23.3-2+deb9u1,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libperl5.24,debian,CVE-2020-10543,HIGH,https://avd.aquasec.com/nvd/cve-2020-10543,5.24.1-3+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libperl5.24,debian,CVE-2020-10878,HIGH,https://avd.aquasec.com/nvd/cve-2020-10878,5.24.1-3+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libperl5.24,debian,CVE-2020-12723,HIGH,https://avd.aquasec.com/nvd/cve-2020-12723,5.24.1-3+deb9u7,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libpng16-16,debian,CVE-2017-12652,CRITICAL,https://avd.aquasec.com/nvd/cve-2017-12652,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libsasl2-2,debian,CVE-2019-19906,HIGH,https://avd.aquasec.com/nvd/cve-2019-19906,2.1.27~101-g0780600+dfsg-3+deb9u1,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libsasl2-modules,debian,CVE-2019-19906,HIGH,https://avd.aquasec.com/nvd/cve-2019-19906,2.1.27~101-g0780600+dfsg-3+deb9u1,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libsasl2-modules-db,debian,CVE-2019-19906,HIGH,https://avd.aquasec.com/nvd/cve-2019-19906,2.1.27~101-g0780600+dfsg-3+deb9u1,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libsmartcols1,debian,CVE-2016-2779,HIGH,https://avd.aquasec.com/nvd/cve-2016-2779,,,triaged,
rancher/pipeline-jenkins-server:v0.1.4,libsqlite3-0,debian,CVE-2019-8457,CRITICAL,https://avd.aquasec.com/nvd/cve-2019-8457,,,triaged,
